	ABL1	AHR	AHRR	AIRE	AP1	APEX1	AR	ARID1A	ARID3A	ARID3B	ARID4A	ARID4B	ARID5B	ARNT	ARX	ASCL1	ATF1	ATF2	ATF3	ATF4	ATF5	ATF6	ATOH7	BACH1	BACH2	BARX1	BARX2	BATF	BCL11A	BCL11B	BCL3	BCL6	BCLAF1	BCOR	BHLHA15	BHLHE40	BHLHE41	BMAL1	BMAL2	BRCA1	BRD4	BTG2	CDX1	CDX2	CEBPA	CEBPB	CEBPD	CEBPE	CEBPG	CEBPZ	CIITA	CLOCK	CREB1	CREB3	CREB3L1	CREB5	CREBBP	CREBZF	CREM	CRX	CTBP1	CTBP2	CTCF	CTCFL	CTNNB1	CUX1	CXXC1	DBP	DDIT3	DEAF1	DLX2	DLX3	DLX4	DLX5	DMAP1	DMTF1	DNMT1	DNMT3A	DNMT3B	DOT1L	E2F1	E2F2	E2F3	E2F4	E2F5	E2F6	E2F7	E4F1	EBF1	EBF3	EGR1	EGR2	EGR3	EGR4	EHF	ELF1	ELF2	ELF3	ELF4	ELF5	ELK1	ELK3	ELK4	EMX2	EN1	ENO1	EOMES	EP300	EPAS1	ERF	ERG	ESR1	ESR2	ESRRA	ESRRB	ESRRG	ETS1	ETS2	ETV1	ETV2	ETV3	ETV4	ETV5	ETV6	ETV7	EWSR1	EZH2	FGF2	FHL2	FLI1	FOS	FOSB	FOSL1	FOSL2	FOXA1	FOXA2	FOXC1	FOXC2	FOXD3	FOXF2	FOXG1	FOXH1	FOXI1	FOXJ1	FOXL2	FOXM1	FOXN1	FOXO1	FOXO3	FOXO4	FOXP1	FOXP2	FOXP3	FOXQ1	GABPA	GATA1	GATA2	GATA3	GATA4	GATA5	GATA6	GBX2	GCM1	GFI1	GFI1B	GLI1	GLI2	GLI3	GLIS3	GRHL2	GRHL3	GSC	GTF2I	GTF2IRD1	GTF3A	HAND1	HAND2	HBP1	HCFC1	HDAC1	HDAC3	HDAC4	HDAC5	HDAC7	HDAC9	HDGF	HES1	HESX1	HEY1	HEY2	HHEX	HIC1	HIF1A	HIF3A	HINFP	HIPK2	HIVEP1	HIVEP2	HLF	HLX	HMGA1	HMGA2	HMGB2	HNF1A	HNF1B	HNF4A	HNF4G	HOPX	HOXA1	HOXA10	HOXA11	HOXA13	HOXA5	HOXA7	HOXA9	HOXB1	HOXB13	HOXB2	HOXB3	HOXB4	HOXB7	HOXB9	HOXC6	HOXC8	HOXD1	HOXD13	HOXD3	HOXD4	HR	HSF1	HSF2	HSF4	HTATIP2	ID1	ID2	ID3	ID4	IKZF1	ING4	IRF1	IRF2	IRF3	IRF4	IRF5	IRF6	IRF7	IRF8	IRF9	IRX1	ISL1	JARID2	JDP2	JUN	JUNB	JUND	KAT2B	KAT5	KAT6A	KAT6B	KAT7	KCNIP3	KDM2A	KDM5A	KDM5B	KDM5C	KDM5D	KLF1	KLF10	KLF11	KLF12	KLF13	KLF15	KLF17	KLF2	KLF3	KLF4	KLF5	KLF6	KLF7	KLF8	KLF9	KMT2A	KMT2B	LEF1	LHX2	LHX3	LHX8	LITAF	LMO2	LMX1B	LRRFIP1	LYL1	MAF	MAFA	MAFB	MAFG	MAFK	MAML1	MAX	MAZ	MBD1	MBD2	MECOM	MECP2	MED1	MEF2A	MEF2C	MEF2D	MEIS1	MEIS2	MEOX1	MEOX2	MITF	MKX	MLXIPL	MNT	MSC	MSX1	MSX2	MTA1	MTA3	MTF1	MTF2	MXD1	MXI1	MYB	MYBL1	MYBL2	MYC	MYCN	MYF5	MYF6	MYOCD	MYOD1	MYOG	MYRF	MYT1	MZF1	NAB2	NANOG	NCOA1	NCOA2	NCOA3	NCOR1	NCOR2	NEUROD1	NEUROD2	NEUROD6	NEUROG2	NEUROG3	NFAT5	NFATC1	NFATC2	NFATC3	NFATC4	NFE2	NFE2L1	NFE2L2	NFE2L3	NFIA	NFIB	NFIC	NFIL3	NFIX	NFKB	NFKB1	NFKB2	NFKBIB	NFYA	NFYB	NFYC	NKRF	NKX2-1	NKX2-2	NKX2-5	NKX3-1	NKX3-2	NKX6-1	NONO	NOTCH1	NOTO	NPAS2	NPM1	NR0B1	NR0B2	NR1D1	NR1H2	NR1H3	NR1H4	NR1I2	NR1I3	NR2C1	NR2C2	NR2E1	NR2E3	NR2F1	NR2F2	NR3C1	NR3C2	NR4A1	NR4A2	NR4A3	NR5A1	NR5A2	NR6A1	NRF1	NRG1	NRL	NSD2	NUPR1	OLIG2	ONECUT1	OTX2	OVOL1	PARK7	PATZ1	PAWR	PAX2	PAX3	PAX5	PAX6	PAX7	PAX8	PAX9	PBRM1	PBX1	PDX1	PEG3	PGR	PHF20	PHOX2A	PHOX2B	PIN1	PITX1	PITX2	PITX3	PKNOX1	PLAG1	PLAGL1	PML	POU1F1	POU2F1	POU2F2	POU2F3	POU3F1	POU3F2	POU4F1	POU4F2	POU5F1	PPARA	PPARD	PPARG	PPARGC1A	PRDM1	PRDM2	PRDM4	PREB	PROP1	PROX1	PRRX1	PURA	RARA	RARB	RARG	RB1	RBPJ	RCOR2	REL	RELA	RELB	REST	RFX1	RFX5	RFXANK	RFXAP	RORA	RORB	RORC	RREB1	RUNX1	RUNX2	RUNX3	RXRA	RXRB	RXRG	SALL1	SALL2	SALL3	SALL4	SATB1	SATB2	SCX	SETBP1	SF1	SFPQ	SIM2	SIN3A	SIRT1	SIX1	SIX4	SKIL	SMAD1	SMAD2	SMAD3	SMAD4	SMAD5	SMAD6	SMAD7	SMAD9	SMARCA1	SMARCA4	SMARCA5	SMARCB1	SMARCC1	SNAI1	SNAI2	SOX10	SOX11	SOX17	SOX2	SOX4	SOX5	SOX6	SOX9	SP1	SP2	SP3	SP4	SP6	SP7	SPDEF	SPI1	SPIB	SREBF1	SREBF2	SRF	SRSF2	SRY	SSRP1	STAT1	STAT2	STAT3	STAT4	STAT5A	STAT5B	STAT6	TADA2A	TAF1	TAL1	TBP	TBPL1	TBPL2	TBX1	TBX15	TBX18	TBX2	TBX20	TBX21	TBX3	TBX5	TBX6	TBXT	TCF12	TCF21	TCF3	TCF4	TCF7	TCF7L2	TEAD1	TEAD2	TEAD4	TEF	TET1	TFAM	TFAP2A	TFAP2B	TFAP2C	TFAP4	TFCP2	TFDP1	TFDP2	TFDP3	TFE3	TFEB	TGFB1I1	TGIF1	THAP11	THRA	THRB	TLX1	TLX3	TOX3	TP53	TP63	TP73	TRERF1	TRIM28	TRPS1	TSC22D1	TTF1	TWIST1	TWIST2	UBTF	USF1	USF2	VDR	VENTX	VEZF1	VHL	VSX2	WT1	WWTR1	XBP1	YAP1	YBX1	YBX3	YY1	ZBED1	ZBTB14	ZBTB16	ZBTB17	ZBTB18	ZBTB32	ZBTB33	ZBTB4	ZBTB7A	ZBTB7B	ZEB1	ZEB2	ZFHX3	ZFP42	ZFPM1	ZFPM2	ZFX	ZGLP1	ZGPAT	ZHX2	ZIC1	ZKSCAN7	ZMYND8	ZNF143	ZNF148	ZNF236	ZNF24	ZNF263	ZNF300	ZNF331	ZNF335	ZNF350	ZNF354C	ZNF362	ZNF382	ZNF384	ZNF395	ZNF436	ZNF699	ZNF76	ZNF804A	ZNF91	ZXDC
0.08h	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.85129714012146	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.00016787236381787807	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9993646144866943	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9993646144866943	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9993646144866943	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9985208511352539	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.7289268374443054	0.9928857684135437	0.6284992098808289	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.5365157127380371	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.7289268374443054	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9993646144866943	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8886393308639526	0.9993646144866943	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.7289268374443054	0.8548192381858826	0.7289268374443054	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.5365157127380371	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9993646144866943	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9993646144866943	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9993646144866943	0.8714586496353149	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9937828183174133	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9967625737190247	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.7289268374443054	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.29985469579696655	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.85129714012146	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8714586496353149	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9993646144866943	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.5365157127380371	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.8716357946395874	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.998318612575531	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.6284992098808289	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9986829161643982	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437	0.9928857684135437
