	ABL1	AHR	AHRR	AIRE	AP1	APEX1	AR	ARID1A	ARID3A	ARID3B	ARID4A	ARID4B	ARID5B	ARNT	ARX	ASCL1	ATF1	ATF2	ATF3	ATF4	ATF5	ATF6	ATOH7	BACH1	BACH2	BARX1	BARX2	BATF	BCL11A	BCL11B	BCL3	BCL6	BCLAF1	BCOR	BHLHA15	BHLHE40	BHLHE41	BMAL1	BMAL2	BRCA1	BRD4	BTG2	CDX1	CDX2	CEBPA	CEBPB	CEBPD	CEBPE	CEBPG	CEBPZ	CIITA	CLOCK	CREB1	CREB3	CREB3L1	CREB5	CREBBP	CREBZF	CREM	CRX	CTBP1	CTBP2	CTCF	CTCFL	CTNNB1	CUX1	CXXC1	DBP	DDIT3	DEAF1	DLX2	DLX3	DLX4	DLX5	DMAP1	DMTF1	DNMT1	DNMT3A	DNMT3B	DOT1L	E2F1	E2F2	E2F3	E2F4	E2F5	E2F6	E2F7	E4F1	EBF1	EBF3	EGR1	EGR2	EGR3	EGR4	EHF	ELF1	ELF2	ELF3	ELF4	ELF5	ELK1	ELK3	ELK4	EMX2	EN1	ENO1	EOMES	EP300	EPAS1	ERF	ERG	ESR1	ESR2	ESRRA	ESRRB	ESRRG	ETS1	ETS2	ETV1	ETV2	ETV3	ETV4	ETV5	ETV6	ETV7	EWSR1	EZH2	FGF2	FHL2	FLI1	FOS	FOSB	FOSL1	FOSL2	FOXA1	FOXA2	FOXC1	FOXC2	FOXD3	FOXF2	FOXG1	FOXH1	FOXI1	FOXJ1	FOXL2	FOXM1	FOXN1	FOXO1	FOXO3	FOXO4	FOXP1	FOXP2	FOXP3	FOXQ1	GABPA	GATA1	GATA2	GATA3	GATA4	GATA5	GATA6	GBX2	GCM1	GFI1	GFI1B	GLI1	GLI2	GLI3	GLIS3	GRHL2	GRHL3	GSC	GTF2I	GTF2IRD1	GTF3A	HAND1	HAND2	HBP1	HCFC1	HDAC1	HDAC3	HDAC4	HDAC5	HDAC7	HDAC9	HDGF	HES1	HESX1	HEY1	HEY2	HHEX	HIC1	HIF1A	HIF3A	HINFP	HIPK2	HIVEP1	HIVEP2	HLF	HLX	HMGA1	HMGA2	HMGB2	HNF1A	HNF1B	HNF4A	HNF4G	HOPX	HOXA1	HOXA10	HOXA11	HOXA13	HOXA5	HOXA7	HOXA9	HOXB1	HOXB13	HOXB2	HOXB3	HOXB4	HOXB7	HOXB9	HOXC6	HOXC8	HOXD1	HOXD13	HOXD3	HOXD4	HR	HSF1	HSF2	HSF4	HTATIP2	ID1	ID2	ID3	ID4	IKZF1	ING4	IRF1	IRF2	IRF3	IRF4	IRF5	IRF6	IRF7	IRF8	IRF9	IRX1	ISL1	JARID2	JDP2	JUN	JUNB	JUND	KAT2B	KAT5	KAT6A	KAT6B	KAT7	KCNIP3	KDM2A	KDM5A	KDM5B	KDM5C	KDM5D	KLF1	KLF10	KLF11	KLF12	KLF13	KLF15	KLF17	KLF2	KLF3	KLF4	KLF5	KLF6	KLF7	KLF8	KLF9	KMT2A	KMT2B	LEF1	LHX2	LHX3	LHX8	LITAF	LMO2	LMX1B	LRRFIP1	LYL1	MAF	MAFA	MAFB	MAFG	MAFK	MAML1	MAX	MAZ	MBD1	MBD2	MECOM	MECP2	MED1	MEF2A	MEF2C	MEF2D	MEIS1	MEIS2	MEOX1	MEOX2	MITF	MKX	MLXIPL	MNT	MSC	MSX1	MSX2	MTA1	MTA3	MTF1	MTF2	MXD1	MXI1	MYB	MYBL1	MYBL2	MYC	MYCN	MYF5	MYF6	MYOCD	MYOD1	MYOG	MYRF	MYT1	MZF1	NAB2	NANOG	NCOA1	NCOA2	NCOA3	NCOR1	NCOR2	NEUROD1	NEUROD2	NEUROD6	NEUROG2	NEUROG3	NFAT5	NFATC1	NFATC2	NFATC3	NFATC4	NFE2	NFE2L1	NFE2L2	NFE2L3	NFIA	NFIB	NFIC	NFIL3	NFIX	NFKB	NFKB1	NFKB2	NFKBIB	NFYA	NFYB	NFYC	NKRF	NKX2-1	NKX2-2	NKX2-5	NKX3-1	NKX3-2	NKX6-1	NONO	NOTCH1	NOTO	NPAS2	NPM1	NR0B1	NR0B2	NR1D1	NR1H2	NR1H3	NR1H4	NR1I2	NR1I3	NR2C1	NR2C2	NR2E1	NR2E3	NR2F1	NR2F2	NR3C1	NR3C2	NR4A1	NR4A2	NR4A3	NR5A1	NR5A2	NR6A1	NRF1	NRG1	NRL	NSD2	NUPR1	OLIG2	ONECUT1	OTX2	OVOL1	PARK7	PATZ1	PAWR	PAX2	PAX3	PAX5	PAX6	PAX7	PAX8	PAX9	PBRM1	PBX1	PDX1	PEG3	PGR	PHF20	PHOX2A	PHOX2B	PIN1	PITX1	PITX2	PITX3	PKNOX1	PLAG1	PLAGL1	PML	POU1F1	POU2F1	POU2F2	POU2F3	POU3F1	POU3F2	POU4F1	POU4F2	POU5F1	PPARA	PPARD	PPARG	PPARGC1A	PRDM1	PRDM2	PRDM4	PREB	PROP1	PROX1	PRRX1	PURA	RARA	RARB	RARG	RB1	RBPJ	RCOR2	REL	RELA	RELB	REST	RFX1	RFX5	RFXANK	RFXAP	RORA	RORB	RORC	RREB1	RUNX1	RUNX2	RUNX3	RXRA	RXRB	RXRG	SALL1	SALL2	SALL3	SALL4	SATB1	SATB2	SCX	SETBP1	SF1	SFPQ	SIM2	SIN3A	SIRT1	SIX1	SIX4	SKIL	SMAD1	SMAD2	SMAD3	SMAD4	SMAD5	SMAD6	SMAD7	SMAD9	SMARCA1	SMARCA4	SMARCA5	SMARCB1	SMARCC1	SNAI1	SNAI2	SOX10	SOX11	SOX17	SOX2	SOX4	SOX5	SOX6	SOX9	SP1	SP2	SP3	SP4	SP6	SP7	SPDEF	SPI1	SPIB	SREBF1	SREBF2	SRF	SRSF2	SRY	SSRP1	STAT1	STAT2	STAT3	STAT4	STAT5A	STAT5B	STAT6	TADA2A	TAF1	TAL1	TBP	TBPL1	TBPL2	TBX1	TBX15	TBX18	TBX2	TBX20	TBX21	TBX3	TBX5	TBX6	TBXT	TCF12	TCF21	TCF3	TCF4	TCF7	TCF7L2	TEAD1	TEAD2	TEAD4	TEF	TET1	TFAM	TFAP2A	TFAP2B	TFAP2C	TFAP4	TFCP2	TFDP1	TFDP2	TFDP3	TFE3	TFEB	TGFB1I1	TGIF1	THAP11	THRA	THRB	TLX1	TLX3	TOX3	TP53	TP63	TP73	TRERF1	TRIM28	TRPS1	TSC22D1	TTF1	TWIST1	TWIST2	UBTF	USF1	USF2	VDR	VENTX	VEZF1	VHL	VSX2	WT1	WWTR1	XBP1	YAP1	YBX1	YBX3	YY1	ZBED1	ZBTB14	ZBTB16	ZBTB17	ZBTB18	ZBTB32	ZBTB33	ZBTB4	ZBTB7A	ZBTB7B	ZEB1	ZEB2	ZFHX3	ZFP42	ZFPM1	ZFPM2	ZFX	ZGLP1	ZGPAT	ZHX2	ZIC1	ZKSCAN7	ZMYND8	ZNF143	ZNF148	ZNF236	ZNF24	ZNF263	ZNF300	ZNF331	ZNF335	ZNF350	ZNF354C	ZNF362	ZNF382	ZNF384	ZNF395	ZNF436	ZNF699	ZNF76	ZNF804A	ZNF91	ZXDC
0.08h	-1.3010501757545245	-0.08195530830898007	-0.9222155290211608	2.364692938493895	-0.7220119239458117	1.506143477390059	0.4275038035692061	0.2129919376514193	0.10884549801226666	-0.1389210371897124	0.142900076382639	-0.09181115799296861	1.373977962888701	0.9162464158639885	1.1209935000068534	-1.2433926060405975	1.3570291776635417	0.9916452076542455	0.26440871924955955	1.171352552472263	-0.3841683358858029	1.8621673998937882	-5.156862309620203	0.21469163738401933	0.97313936366102	0.19070830214113027	0.7819542255319929	0.485871694421182	1.0083763441581515	0.5733758487354885	0.5446751139285829	1.243535544507695	-0.023881158079160126	0.24808407629716367	0.9871437852803877	0.45034956047636077	0.8995557197184284	0.47754405769529695	0.5390432602106485	0.004022344047854587	-0.49737063634531997	-0.09699549228918923	1.7406909722994737	0.6307762555050884	1.1483939123634084	0.6315019785037735	1.012237592130365	0.17896967979533673	0.44962876281699193	1.0559520531310498	-0.45972448805755484	1.0843988678003045	2.15367824478464	-0.12839866656286614	-0.07991242146509492	-0.22194660732071572	0.6271615505691311	0.6811157788113716	0.4543667504099601	-0.5964843204307095	-0.5279502407303631	-1.468368653421613	-0.1435600015908523	-0.07850848229572585	-1.091652666445142	0.7415307666887303	-1.28115416635138	-0.059203574335709115	0.9267840045743575	0.6486179308298946	-0.5021388290502099	1.3990132183441941	0.841585240618672	-0.19616942206692686	0.5249891966860819	0.4255331952890271	-1.0405336862796892	-0.3706998902044916	0.7455833255427123	0.8928560250607747	-0.1658685741181508	-0.7081519311157071	0.3257218534545811	-1.4133657907495216	-1.469507851554623	0.8077956874945057	-1.199022667959951	0.07033796508522741	1.4591894273920847	-0.34505711890184704	0.3811058147060155	0.16504028391929682	-1.5772005284503108	-0.3576868788028861	-0.389567124066103	1.0601189934941289	-0.28493293606173004	0.6979751354844353	1.1915907266122545	1.7583123015013506	0.6710147763307348	-0.38211904135483477	0.6087932277954745	-0.18418599907074087	1.2920793337668675	-0.09639110068864341	-0.2714698887634969	0.5663623194567773	-0.6120318708340134	-0.9443661690849542	-1.4321586982013308	0.16621623093676835	0.7628770252443914	1.0499454128481727	1.5420038743138234	0.6344849193587793	0.8838298311075445	1.8353796305577834	-0.17149406344371437	-0.35868505671364426	-0.44318766418940214	0.22783603305073222	1.877320304347287	0.5595468122536464	-0.33374823101197615	0.3891621757827855	-0.3619234143138652	1.0741286102943057	-0.1782308465908028	1.1383351035224158	0.8026448083915627	0.477206843290352	0.011917107029777293	0.5634412732037044	-0.703996282290933	0.7973736129981205	-1.4689666889083548	-0.4621906682881137	-0.7982806023848188	-1.0250055586706481	0.6307013575289139	-0.3524295286353541	0.559866328958434	-1.335720857973727	-1.5219979163605086	0.7794012191551664	-0.5085080933168362	-0.019000121627313186	-1.0304494590948778	0.16771249526767396	1.5419779575607135	0.22956310859166557	1.0637606104564339	1.522505968441698	0.902564817114621	0.2425417447688565	-0.22099013327290384	-0.05827029057931529	0.3999071721023134	1.194473158665128	1.5574707681386653	-0.1390760917825687	0.5611284648560474	2.0311148515975783	0.9164561236358355	0.5578133334419566	-1.663177060902937	-0.13108402793184837	1.4492348418202234	-0.3557539822707963	-0.09722967697579361	0.030707993251787667	0.6875026456584717	-0.02689135846371728	0.5184751344409095	-2.0993254576641713	-0.4930172761641647	0.4862475588145279	0.06912753141834511	0.9060357820985109	-0.4338462443678953	1.7950574099961054	0.8680181794297275	0.1763841609128767	-1.0491964135150686	-0.6127136845226818	0.19532524712687374	-1.099830125735528	-0.15463724906328608	-0.3587422168821999	0.6113642919650534	-0.21152561693964908	0.09071871631498377	0.19936069158850786	0.4045920944867464	0.22520548580484753	-1.704535152840338	1.311005733977628	0.8216733809533557	0.08672669668346594	0.3876620475503075	0.7520139167553106	-0.005105010829614831	1.3971380587371987	0.18068683272937447	0.9099137754681582	0.2951779751498104	-2.0357765066155715	-0.8450498163017952	0.2678866898910209	0.40233399377485934	-1.0721407152885694	0.46675301871250285	0.49196735460518737	0.946868118698875	-1.0149997732996707	-0.14500479874045435	0.18432215804898924	1.8262631669566152	0.5048499888883706	0.8560574700332417	1.812980584518898	-0.2471753650210913	0.732806024891336	0.08290504364424467	-0.6101430442618778	0.5312643787491226	0.0435837441007427	1.2556405731704618	1.4175507880597722	0.7292866785042214	0.19375443735016695	1.3114879120731167	0.309430265353512	-1.1127047558684051	0.5218670448907282	0.4912228746732888	-1.8918464947813467	-1.2212920964630405	2.4985415107790017	1.494355453137062	2.739103161863376	-0.4959661961251015	1.3804315597534549	-0.08565567081057097	1.388578884941114	-0.5952782806996306	3.014577796374287	0.9833291308934456	-1.062421411913728	-0.941321783306454	0.9177880516413442	0.9126050880901277	1.168916733958338	1.0266974561401838	0.2640443896470915	0.5607979784081008	2.0774548915586886	0.15433271112400418	1.018693696958989	1.033427901940303	-0.02232508663532309	0.7513203757381607	0.48026644359076137	0.4263683229648954	-0.06614741141544707	-0.9966185008970669	-0.49351699988884035	0.05994318653390309	-0.7021772806289073	0.1647088635459842	0.2920105221137815	0.05867277061903524	0.24797741146861227	0.3201012344855656	-0.5621038664151072	-0.1377827444346048	2.560818736939503	-1.2495126806829369	1.1631708233532336	0.9314062697738155	0.10439228217458725	-0.1424200339835116	0.057971510240857414	0.6294535850442259	-1.3394230722184506	-0.7177679958060382	-0.9015190686494682	-0.8699628099350498	-1.4979652510016863	-1.8081646133580873	-0.2670871134400985	-1.1666369641312628	0.11738348052006665	-0.8111288364598769	0.2630759663560279	1.1662044859357257	0.16550711941247018	-1.1956167312710504	0.06581656519156237	0.6112726341136261	1.2080616856710993	0.009000059712687521	1.622640839336489	-1.8981145364327954	-0.6669546503834457	0.5381311438219105	-0.34026959442521965	0.5666394730082314	0.8841887893406682	-0.6117339805313343	-0.4350215172422493	1.4702347907463456	-0.3815626854956119	0.27645961616179443	-0.7555180297153422	1.0973386963353893	0.13277374599836933	0.6008463665921455	0.8529096954213922	0.6877822322038021	2.1450633082633668	-0.33009627438401073	-0.7019584012779123	1.1353743709282875	1.0761414649765382	0.9791739606270499	1.2202202806942104	-0.2240374015843999	0.6591036884887802	0.6066479856080811	0.7890780199164423	-0.24850481306117556	-0.6838297506162005	-0.23638828663973677	-2.01016329719358	0.014215028420186513	0.9853598483889563	1.0173836599074049	0.7226893717966875	1.0097924345778744	1.0166174222945241	-0.2612885314674095	-1.1981007706049558	-0.2000671039847873	-2.569254796880062	-2.337475157594151	-2.477189278804948	-2.1256905073680956	-0.5284805224288441	0.4006427486097108	1.3321618932913275	2.90778273651798	1.6525941269403017	-1.4826927013066347	-0.1928466054951543	0.15727800412814638	-1.4032613117123058	-0.5438675951710944	-0.2502958724876614	1.0378406854895297	1.1910393080386763	-0.07344134703303558	1.2695635651916664	1.7266175612574326	1.3009212601620936	1.4303044212188443	2.0642840932891398	-0.7559303324502371	-0.6142555887496474	-0.7536340948222156	2.2398360139842732	0.49929253034084264	-1.4100206969500038	-0.005499773289633173	-0.4049959087665688	0.37455354130546575	0.656286554235225	1.3794646293924662	-0.4336388861073311	-1.064760226247298	1.7601913038353938	0.5581232710042364	-0.04086154918060792	0.6559306125685689	-0.02477165764304152	-0.17325652898330404	-0.34337441159693516	0.8611594681576173	1.0577294533093398	-0.7641873893042087	0.3298982649495739	1.862329913183236	-0.09275327195608406	-0.6378665257015429	-0.3735111612320486	-0.2715608527792642	-0.6674734000728823	0.42234889844149176	0.5511225361479338	1.4836299359227871	1.11939931036927	0.5260056117394857	-0.3196772886984519	0.2509012662567008	-0.3441969457984696	1.8287497578799625	-0.910093842769313	-0.3817239566856754	-0.25534546045054146	-0.9096072437755627	-0.5999053244217191	-1.8749244406684649	-0.3202861816359023	1.7966540397823945	0.3003467168598311	0.22746993051840111	-1.366324150251312	0.33493176942523534	1.3760715111609298	0.5619664517067419	-0.021082027444862005	0.7030206827604911	-0.18058987577178667	-0.618169634471901	0.8504083964056722	0.25387125779200287	-0.06939153981322178	-0.9534526895001341	-0.07780329032412273	-2.0732965552908227	-1.9180240215178497	0.29738516195666387	0.000796379522919355	-0.29107792043657704	0.5294425355942723	0.8825203315915908	-1.1304926905785757	0.0922091112430316	0.3507246316489803	-0.19253659232663586	-0.9248481945326557	-0.9608850291337208	0.6709169714047067	0.4732476245079398	-2.2007524990689147	-0.5222101833412974	-0.19627469768153372	-0.1929451919481338	-0.09916145730207362	0.516385388713514	-1.5891655244424385	-0.11463305566660738	-0.7904780981465069	-0.5715840364928053	0.6703365414995043	0.8237427300803513	-0.9585330422805692	1.236321487340926	1.0562120084577709	0.1434506138612265	-0.39062880260266597	-2.093082690118833	-0.666563682151533	0.30185138169650705	1.5200988422459583	-0.002872891971157829	2.29432218456803	1.2606673691642019	1.443597694788233	-0.1921305455294141	-0.07334565993178647	-0.6588278883331921	-1.195600020444167	-1.2131759509568838	0.2117179003134306	-0.5083958787011057	1.5256958041742557	-0.7096291046915959	-0.054999608566316346	0.8841734635564151	0.12517476746258058	0.13888551270544022	-0.6668277279074777	-0.18389866115066977	0.2833796884930181	-0.43210022639621093	-0.01872023389537328	-0.180159167917148	0.7536613780388092	-0.5212033537574348	-0.4662503970444055	-0.29553690663054033	0.9820804423790405	1.4352263545251824	-0.030237628928065554	0.296615591240865	-0.3603526541974193	-0.799437775750887	0.2660955093393934	-0.04950607923162712	-0.1790911569041961	-1.188504595598187	-1.5395258555646347	-0.9712990006028593	-0.8909215682236479	0.07305278504689972	1.0863284809732368	1.2672017936195343	0.5722288937363572	0.1959450713608954	0.3814769640762196	-0.5013878517607863	-0.21456360561450394	0.9694517039242908	0.343182499037371	0.2973968478890144	0.804206802222332	1.0533112112615508	0.7019899169987577	-0.46432055645196413	0.7118610192930018	0.9462554128061443	1.203036615394638	0.9373104015540406	-0.24755904229341744	1.0910745269209272	-0.11764619761128994	-0.5370730132093935	0.5227265487728006	0.603889363840406	2.510200634503978	1.483608628404674	1.077516447343229	0.5071748712032672	-1.1431102277312661	-0.09073173961353388	0.1278736555101672	1.1385888182806294	3.318053605895017	1.0394041260618985	0.9104702324493079	-0.878237371965191	0.7326948186710135	-0.10725982531196614	2.366743442906825	-0.02192267540736901	0.4241649712954056	-0.2384424880281471	0.7384437600030563	0.6458652096956184	0.0839990391670055	2.282962296073678	0.8970270129303014	2.116392907611939	0.976648222377633	-0.0026737627073952393	-0.4459936872404144	-1.7950112018772353	0.2788600727949868	-2.217477060636376	0.6526168570651586	-0.48382718034743055	-1.7573988562191798	-1.3881126012728053	0.439225318456782	1.011381082792465	0.6933829931635497	0.39355741250153625	-0.11337258534944179	0.5487013792267403	1.4767373037930922	0.27181449806107283	1.6274889672256116	-0.2630850237155513	0.8165165200165242	0.1021708330050198	0.8000760417149435	-0.2551293634846014	-0.405686214823057	-0.42427382587038387	-0.48975581242519617	2.8735589164392077	0.5562384253561512	-0.0369918947921847	0.585529382344637	-0.48857977924364854	-0.2995188069733508	-0.34889224170886524	-1.2010515550163512	-0.4700718124667318	-1.1943805416762416	-2.0412108025473583	0.17855159534254725	-1.127510326371606	1.289021115832781	-0.34272323953859296	0.125622218905965	-0.5083182436322772	-0.4256697775917088	1.7017689021745297	-0.53907119454341	0.5284178091695353	0.6986158002731705	0.7373478123401693	0.38584595453002396	-0.4877593661569375	0.11828215778544625	-0.2976418718354973	-0.644903990279637	-0.17885418171561684	0.3700253559251725	0.7832257051799586	0.04572665731904696	0.26363340645562106	1.4863752247035595	1.2022873905865257	-0.21660972254763972	-0.7083684921733953	1.2034800272050616	-0.38285634132483753	-0.2561940347007388	2.713472083908648	0.3791058204856178	-0.451763661569759	0.31146672420895427	0.24291777400833506	-0.02426438604117214	-0.8532946800311505	-0.4166584910860955	-0.34095995522019745	1.1961405269143712	0.7295062005676793	0.8559350271089279	0.3995835344473692	-0.6889460844381863	0.29590327016794954	-0.8709406615929532	0.3058748753791316	-0.754213306251033	-0.590227636673794	-0.173592320349607	0.5452587798459184	0.1062401231189457	-0.5206093425376731	1.7282876567518366	-0.13122309369051596	0.2816272472498018	-0.676790615944873	-0.5248185368938915	-0.11786543353932721	-0.26252140896934045	-0.776854279954692	0.4887022202019495	-0.1646798479690699	-1.0506889804504174	0.17069772741376052	0.1853669706065765	1.1509734705878285	0.18800714323144033
